
104022-3
похожий, TF-IDF: 0.000374
выражение, TF-IDF: 0.000374
сидеть, TF-IDF: 0.000373
дорогой, TF-IDF: 0.000373
говорят, TF-IDF: 0.000365
написать, TF-IDF: 0.000365
чтонибыть, TF-IDF: 0.000365
верить, TF-IDF: 0.000365
уйти, TF-IDF: 0.000356
вести, TF-IDF: 0.000356
действительно, TF-IDF: 0.000356
столь, TF-IDF: 0.000356
мыть, TF-IDF: 0.000356
получить, TF-IDF: 0.000351
слуга, TF-IDF: 0.000348
попросить, TF-IDF: 0.000348
пусть, TF-IDF: 0.000348
протянуть, TF-IDF: 0.000348
удар, TF-IDF: 0.000348
подняться, TF-IDF: 0.000348
следующий, TF-IDF: 0.000348
считать, TF-IDF: 0.000347
граф, TF-IDF: 0.00034
принадлежать, TF-IDF: 0.00034
вас, TF-IDF: 0.00034
снова, TF-IDF: 0.000333
сейчас, TF-IDF: 0.000333
молодой, TF-IDF: 0.000332
неужели, TF-IDF: 0.000332
земля, TF-IDF: 0.000332
морсера, TF-IDF: 0.000332
заставить, TF-IDF: 0.000332
велеть, TF-IDF: 0.000332
называть, TF-IDF: 0.000332
спрашивать, TF-IDF: 0.000332
полный, TF-IDF: 0.00033
право, TF-IDF: 0.00033
некоторый, TF-IDF: 0.000324
изз, TF-IDF: 0.000324
всегда, TF-IDF: 0.00032
идти, TF-IDF: 0.00032
взглянуть, TF-IDF: 0.000319
надо, TF-IDF: 0.000319
дочь, TF-IDF: 0.000308
состояние, TF-IDF: 0.000308
принять, TF-IDF: 0.000306
немного, TF-IDF: 0.000301
внимание, TF-IDF: 0.000301
спокойный, TF-IDF: 0.000301
вместе, TF-IDF: 0.000299
тоже, TF-IDF: 0.000299
прошептать, TF-IDF: 0.000294
меня, TF-IDF: 0.000294
разумеется, TF-IDF: 0.000294
месяц, TF-IDF: 0.000294
вид, TF-IDF: 0.000293
слишком, TF-IDF: 0.000289
бросить, TF-IDF: 0.000286
итак, TF-IDF: 0.000286
первое, TF-IDF: 0.000272
взгляд, TF-IDF: 0.000266
вильфора, TF-IDF: 0.000266
чувствовать, TF-IDF: 0.000266
женщина, TF-IDF: 0.000266
ночь, TF-IDF: 0.000266
никакой, TF-IDF: 0.000266
находиться, TF-IDF: 0.000259
верно, TF-IDF: 0.000259
вопрос, TF-IDF: 0.000246
против, TF-IDF: 0.000246
конец, TF-IDF: 0.000246
казалось, TF-IDF: 0.000246
стоить, TF-IDF: 0.000246
день, TF-IDF: 0.00024
нога, TF-IDF: 0.00024
напротив, TF-IDF: 0.000233
странный, TF-IDF: 0.000233
всякий, TF-IDF: 0.000231
друг, TF-IDF: 0.00023
несколько, TF-IDF: 0.000228
верный, TF-IDF: 0.000227
бедный, TF-IDF: 0.000227
над, TF-IDF: 0.000227
хоть, TF-IDF: 0.000227
касаться, TF-IDF: 0.000215
однако, TF-IDF: 0.000215
вероятно, TF-IDF: 0.000209
нея, TF-IDF: 0.000209
париж, TF-IDF: 0.000203
подумать, TF-IDF: 0.000203
под, TF-IDF: 0.000203
выйти, TF-IDF: 0.000203
три, TF-IDF: 0.000203
образ, TF-IDF: 0.000198
правда, TF-IDF: 0.000195
вдруг, TF-IDF: 0.000192
часы, TF-IDF: 0.000186
совершенно, TF-IDF: 0.000186
комната, TF-IDF: 0.000186
пройти, TF-IDF: 0.000181
делать, TF-IDF: 0.000178
оставить, TF-IDF: 0.000176
показаться, TF-IDF: 0.000176
жить, TF-IDF: 0.00017
остаться, TF-IDF: 0.000169
явиться, TF-IDF: 0.000165
хотя, TF-IDF: 0.000165
повидимый, TF-IDF: 0.000165
разве, TF-IDF: 0.000165
можно, TF-IDF: 0.000161
заметить, TF-IDF: 0.00016
смотреть, TF-IDF: 0.00016
поэтому, TF-IDF: 0.00016
голова, TF-IDF: 0.000155
молодая, TF-IDF: 0.000155
час, TF-IDF: 0.000155
понять, TF-IDF: 0.000144
голос, TF-IDF: 0.000144
говорить, TF-IDF: 0.000141
мысль, TF-IDF: 0.00014
ваш, TF-IDF: 0.000137
взять, TF-IDF: 0.000136
никогда, TF-IDF: 0.000136
слышать, TF-IDF: 0.000135
год, TF-IDF: 0.000132
через, TF-IDF: 0.000127
здесь, TF-IDF: 0.00012
думать, TF-IDF: 0.000119
ведь, TF-IDF: 0.000116
хорошо, TF-IDF: 0.000116
стать, TF-IDF: 0.000115
раз, TF-IDF: 0.000113
никто, TF-IDF: 0.000111
там, TF-IDF: 0.000111
ничто, TF-IDF: 0.000109
до, TF-IDF: 0.000105
более, TF-IDF: 0.000102
нет, TF-IDF: 9.9e-05
случай, TF-IDF: 9.7e-05
отвечать, TF-IDF: 8.8e-05
очень, TF-IDF: 8.8e-05
дело, TF-IDF: 8.5e-05
хороший, TF-IDF: 8.5e-05
ждать, TF-IDF: 8e-05
иметь, TF-IDF: 8e-05
место, TF-IDF: 7.6e-05
жизнь, TF-IDF: 7.2e-05
рука, TF-IDF: 7.1e-05
потому, TF-IDF: 7.1e-05
большой, TF-IDF: 7e-05
знаете, TF-IDF: 6.8e-05
глаз, TF-IDF: 6.5e-05
есть, TF-IDF: 6.4e-05
мой, TF-IDF: 6.3e-05
потом, TF-IDF: 6e-05
где, TF-IDF: 6e-05
наш, TF-IDF: 6e-05
ни, TF-IDF: 5.6e-05
тогда, TF-IDF: 5.2e-05
даже, TF-IDF: 5e-05
имя, TF-IDF: 5e-05
знать, TF-IDF: 4.9e-05
продолжать, TF-IDF: 4.8e-05
сам, TF-IDF: 4.2e-05
тем, TF-IDF: 3.5e-05
человек, TF-IDF: 3.5e-05
теперь, TF-IDF: 3.2e-05
слово, TF-IDF: 3.2e-05
какой, TF-IDF: 3.2e-05
при, TF-IDF: 2.9e-05
увидеть, TF-IDF: 2.9e-05
минута, TF-IDF: 2.8e-05
должный, TF-IDF: 2.5e-05
сделать, TF-IDF: 2.1e-05
кто, TF-IDF: 2.1e-05
хотеть, TF-IDF: 1.7e-05
спросить, TF-IDF: 1.4e-05
два, TF-IDF: 1.4e-05
да, TF-IDF: 1.4e-05
мы, TF-IDF: 1.4e-05
время, TF-IDF: 1.1e-05
ещё, TF-IDF: 1e-05
вот, TF-IDF: 1e-05
для, TF-IDF: 7e-06
чем, TF-IDF: 0.0
уже, TF-IDF: 0.0
самый, TF-IDF: 0.0
вы, TF-IDF: 0.0
или, TF-IDF: 0.0
от, TF-IDF: -1e-05
по, TF-IDF: -1.7e-05
видеть, TF-IDF: -1.7e-05
если, TF-IDF: -1.7e-05
то, TF-IDF: -2.1e-05
один, TF-IDF: -2.1e-05
только, TF-IDF: -2.1e-05
бы, TF-IDF: -2.1e-05
тот, TF-IDF: -2.4e-05
так, TF-IDF: -2.8e-05
мочь, TF-IDF: -3.1e-05
о, TF-IDF: -3.1e-05
такой, TF-IDF: -3.4e-05
когда, TF-IDF: -3.4e-05
чтобы, TF-IDF: -3.4e-05
же, TF-IDF: -3.8e-05
из, TF-IDF: -4.1e-05
весь, TF-IDF: -4.1e-05
себя, TF-IDF: -4.5e-05
они, TF-IDF: -4.5e-05
этот, TF-IDF: -5.2e-05
свой, TF-IDF: -5.9e-05
у, TF-IDF: -5.9e-05
а, TF-IDF: -6.2e-05
за, TF-IDF: -6.5e-05
но, TF-IDF: -7.2e-05
который, TF-IDF: -7.2e-05
она, TF-IDF: -7.2e-05
как, TF-IDF: -8.3e-05
к, TF-IDF: -8.3e-05
быть, TF-IDF: -8.6e-05
он, TF-IDF: -0.000114
с, TF-IDF: -0.000117
это, TF-IDF: -0.000121
на, TF-IDF: -0.000128
сказать, TF-IDF: -0.000128
что, TF-IDF: -0.000165
не, TF-IDF: -0.0002
в, TF-IDF: -0.000203
и, TF-IDF: -0.000259
я, TF-IDF: -0.000307

104022-86
третьестепенный, TF-IDF: 0.009372
данглара, TF-IDF: 0.007677
семьсот, TF-IDF: 0.007252
миллион, TF-IDF: 0.006257
дебрэ, TF-IDF: 0.004343
кавальканти, TF-IDF: 0.004228
телеграфный, TF-IDF: 0.004217
действительный, TF-IDF: 0.003884
кредит, TF-IDF: 0.003766
карлос, TF-IDF: 0.003626
капитал, TF-IDF: 0.003575
франк, TF-IDF: 0.003449
проиграть, TF-IDF: 0.003415
банкротство, TF-IDF: 0.003415
дон, TF-IDF: 0.003237
капиталист, TF-IDF: 0.003124
манфреди, TF-IDF: 0.003124
первостепенный, TF-IDF: 0.003124
второстепенный, TF-IDF: 0.003124
фиктивный, TF-IDF: 0.003124
поколение, TF-IDF: 0.002811
состояние, TF-IDF: 0.002688
испания, TF-IDF: 0.002521
государственный, TF-IDF: 0.002417
спекуляция, TF-IDF: 0.002417
убыток, TF-IDF: 0.002277
присниться, TF-IDF: 0.002277
сыну, TF-IDF: 0.002277
месяц, TF-IDF: 0.002275
муж, TF-IDF: 0.002239
чиновник, TF-IDF: 0.002158
расчёт, TF-IDF: 0.002158
джакопо, TF-IDF: 0.002158
вексель, TF-IDF: 0.002158
рудник, TF-IDF: 0.002158
потеря, TF-IDF: 0.002158
примерно, TF-IDF: 0.002055
обыкновенно, TF-IDF: 0.002055
баронесса, TF-IDF: 0.002023
доход, TF-IDF: 0.002023
монтекристо, TF-IDF: 0.001977
министерство, TF-IDF: 0.001964
сыграть, TF-IDF: 0.001964
силой, TF-IDF: 0.001913
корреспондент, TF-IDF: 0.001883
изображать, TF-IDF: 0.00181
ценность, TF-IDF: 0.00181
оборот, TF-IDF: 0.00181
невозможный, TF-IDF: 0.001743
таков, TF-IDF: 0.001743
известие, TF-IDF: 0.001624
бузонь, TF-IDF: 0.001624
фирма, TF-IDF: 0.001624
итальянец, TF-IDF: 0.001624
средство, TF-IDF: 0.001593
суметь, TF-IDF: 0.00157
одежда, TF-IDF: 0.00157
заповедь, TF-IDF: 0.001562
умножать, TF-IDF: 0.001562
предательский, TF-IDF: 0.001562
трюк, TF-IDF: 0.001562
марать, TF-IDF: 0.001562
провинность, TF-IDF: 0.001562
разорять, TF-IDF: 0.001562
девятимесячный, TF-IDF: 0.001562
беременность, TF-IDF: 0.001562
компаньон, TF-IDF: 0.001562
неприличный, TF-IDF: 0.001562
ссоры, TF-IDF: 0.001562
полуобморок, TF-IDF: 0.001562
сонixбрачный, TF-IDF: 0.001562
вернулась, TF-IDF: 0.001562
записаться, TF-IDF: 0.001562
бюджета, TF-IDF: 0.001562
безвыходный, TF-IDF: 0.001562
банкиром, TF-IDF: 0.001562
скрылся, TF-IDF: 0.001562
видаться, TF-IDF: 0.001562
удалюсь, TF-IDF: 0.001562
комета, TF-IDF: 0.001562
бирже, TF-IDF: 0.001562
триесте, TF-IDF: 0.001562
восемьсотдевятьсоты, TF-IDF: 0.001562
недочёт, TF-IDF: 0.001562
авансировать, TF-IDF: 0.001562
чертовый, TF-IDF: 0.001562
приостанавливать, TF-IDF: 0.001562
переводный, TF-IDF: 0.001562
неоплаченный, TF-IDF: 0.001562
тутто, TF-IDF: 0.001562
истории, TF-IDF: 0.001562
матёрый, TF-IDF: 0.001562
магнетизм, TF-IDF: 0.001562
профан, TF-IDF: 0.001562
играете, TF-IDF: 0.001562
подсчёт, TF-IDF: 0.001562
достоверный, TF-IDF: 0.001562
сообщения, TF-IDF: 0.001562
телеграфу, TF-IDF: 0.001562
категория, TF-IDF: 0.001562
австрия, TF-IDF: 0.001562
промышленный, TF-IDF: 0.001562
наместничество, TF-IDF: 0.001562
капиталь, TF-IDF: 0.001562
свыше, TF-IDF: 0.001562
чьенибыть, TF-IDF: 0.001562
кряду, TF-IDF: 0.001562
заканчиваться, TF-IDF: 0.001562
издыхании, TF-IDF: 0.001562
невесело, TF-IDF: 0.001562
финансист, TF-IDF: 0.001562
локомотив, TF-IDF: 0.001562
уменьшиться, TF-IDF: 0.001562
кровопускание, TF-IDF: 0.001562
ссужу, TF-IDF: 0.001562
питание, TF-IDF: 0.001562
побить, TF-IDF: 0.001562
пионер, TF-IDF: 0.001562
мексика, TF-IDF: 0.001562
руду, TF-IDF: 0.001562
шрам, TF-IDF: 0.001562
шарлатан, TF-IDF: 0.001562
свержение, TF-IDF: 0.001562
урожаев, TF-IDF: 0.001562
коровах, TF-IDF: 0.001562
степени, TF-IDF: 0.001562
стереотипный, TF-IDF: 0.001562
маслянистый, TF-IDF: 0.001562
малевать, TF-IDF: 0.001562
доверяете, TF-IDF: 0.001562
бланк, TF-IDF: 0.001562
одобрения, TF-IDF: 0.001562
скряга, TF-IDF: 0.001562
гарпагон, TF-IDF: 0.001562
фенци, TF-IDF: 0.001562
кредита, TF-IDF: 0.001562
заплесневеть, TF-IDF: 0.001562
маги, TF-IDF: 0.001562
опасался, TF-IDF: 0.001562
объединять, TF-IDF: 0.001562
посвоему, TF-IDF: 0.001562
субъективно, TF-IDF: 0.001562
подеста, TF-IDF: 0.001562
кондотьер, TF-IDF: 0.001562
флорин, TF-IDF: 0.001562
общий, TF-IDF: 0.001554
кожа, TF-IDF: 0.001521
сон, TF-IDF: 0.001516
деньга, TF-IDF: 0.001481
семь, TF-IDF: 0.001481
палата, TF-IDF: 0.001474
испанский, TF-IDF: 0.001474
играть, TF-IDF: 0.001409
отставать, TF-IDF: 0.001406
оскорблять, TF-IDF: 0.001406
взбесить, TF-IDF: 0.001406
популярность, TF-IDF: 0.001406
правдоподобно, TF-IDF: 0.001406
гениальный, TF-IDF: 0.001406
неведение, TF-IDF: 0.001406
категорически, TF-IDF: 0.001406
шагнуть, TF-IDF: 0.001406
обрушиваться, TF-IDF: 0.001406
уютный, TF-IDF: 0.001406
планы, TF-IDF: 0.001406
хмуриться, TF-IDF: 0.001406
присаживаться, TF-IDF: 0.001406
опечалить, TF-IDF: 0.001406
платежи, TF-IDF: 0.001406
оплатить, TF-IDF: 0.001406
славно, TF-IDF: 0.001406
вылететь, TF-IDF: 0.001406
меньше, TF-IDF: 0.001406
отзываться, TF-IDF: 0.001406
дня, TF-IDF: 0.001406
газетах, TF-IDF: 0.001406
точности, TF-IDF: 0.001406
сочувственно, TF-IDF: 0.001406
акционерный, TF-IDF: 0.001406
княжество, TF-IDF: 0.001406
актив, TF-IDF: 0.001406
соответственно, TF-IDF: 0.001406
выдержка, TF-IDF: 0.001406
хвастовство, TF-IDF: 0.001406
превозносить, TF-IDF: 0.001406
правительств, TF-IDF: 0.001406
караван, TF-IDF: 0.001406
претендовать, TF-IDF: 0.001406
бумажек, TF-IDF: 0.001406
зачесть, TF-IDF: 0.001406
распределение, TF-IDF: 0.001406
майора, TF-IDF: 0.001406
богатства, TF-IDF: 0.001406
полагаете, TF-IDF: 0.001406
состоянии, TF-IDF: 0.001406
жёсткий, TF-IDF: 0.001406
ошибка, TF-IDF: 0.001388
лишиться, TF-IDF: 0.001388
бумага, TF-IDF: 0.001376
гжа, TF-IDF: 0.001376
повашему, TF-IDF: 0.001349
оппозиция, TF-IDF: 0.001295
завидовать, TF-IDF: 0.001295
сделано, TF-IDF: 0.001295
обходиться, TF-IDF: 0.001295
женщины, TF-IDF: 0.001295
интрига, TF-IDF: 0.001295
копия, TF-IDF: 0.001295
получиться, TF-IDF: 0.001295
смешной, TF-IDF: 0.001295
движимый, TF-IDF: 0.001295
наргон, TF-IDF: 0.001295
коммерческий, TF-IDF: 0.001295
операция, TF-IDF: 0.001295
несостоятельный, TF-IDF: 0.001295
банкрот, TF-IDF: 0.001295
заезжать, TF-IDF: 0.001295
оратор, TF-IDF: 0.001295
депеша, TF-IDF: 0.001295
подсчитывать, TF-IDF: 0.001295
багровый, TF-IDF: 0.001295
чопорный, TF-IDF: 0.001295
авеню, TF-IDF: 0.001295
задержка, TF-IDF: 0.001295
расплачиваться, TF-IDF: 0.001295
заканчивать, TF-IDF: 0.001295
проигрывать, TF-IDF: 0.001295
делах, TF-IDF: 0.001295
кассир, TF-IDF: 0.001295
непонятно, TF-IDF: 0.001295
слагаться, TF-IDF: 0.001295
держава, TF-IDF: 0.001295
поколебать, TF-IDF: 0.001295
улыбаясь, TF-IDF: 0.001295
видимость, TF-IDF: 0.001295
возместить, TF-IDF: 0.001295
триест, TF-IDF: 0.001295
индийский, TF-IDF: 0.001295
флот, TF-IDF: 0.001295
наверняка, TF-IDF: 0.001295
свалить, TF-IDF: 0.001295
бывало, TF-IDF: 0.001295
аккредитовать, TF-IDF: 0.001295
еврей, TF-IDF: 0.001295
великолепие, TF-IDF: 0.001295
выглядеть, TF-IDF: 0.001295
гроша, TF-IDF: 0.001295
командовать, TF-IDF: 0.001295
разве, TF-IDF: 0.001277
министр, TF-IDF: 0.001275
считаться, TF-IDF: 0.001275
скрыться, TF-IDF: 0.001241
управлять, TF-IDF: 0.001241
благо, TF-IDF: 0.001209
умалять, TF-IDF: 0.001209
смиренно, TF-IDF: 0.001209
прогнать, TF-IDF: 0.001209
бегство, TF-IDF: 0.001209
большинство, TF-IDF: 0.001209
приятельница, TF-IDF: 0.001209
притворный, TF-IDF: 0.001209
коекак, TF-IDF: 0.001209
шест, TF-IDF: 0.001209
достигать, TF-IDF: 0.001209
должник, TF-IDF: 0.001209
превращать, TF-IDF: 0.001209
дому, TF-IDF: 0.001209
занавеска, TF-IDF: 0.001209
пунктуальный, TF-IDF: 0.001209
условленный, TF-IDF: 0.001209
нападать, TF-IDF: 0.001209
деле, TF-IDF: 0.001209
попасться, TF-IDF: 0.001209
злоба, TF-IDF: 0.001209
биржевой, TF-IDF: 0.001209
справляться, TF-IDF: 0.001209
вестник, TF-IDF: 0.001209
предприятие, TF-IDF: 0.001209
компания, TF-IDF: 0.001209
ущерб, TF-IDF: 0.001209
цивилизовать, TF-IDF: 0.001209
машина, TF-IDF: 0.001209
тучный, TF-IDF: 0.001209
чек, TF-IDF: 0.001209
флоренции, TF-IDF: 0.001209
воспитатель, TF-IDF: 0.001209
республика, TF-IDF: 0.001209
потерять, TF-IDF: 0.001193
число, TF-IDF: 0.001177
возвращение, TF-IDF: 0.001177
составлять, TF-IDF: 0.001177
сорок, TF-IDF: 0.001177
тысяча, TF-IDF: 0.001166
скрыть, TF-IDF: 0.001146
дурной, TF-IDF: 0.001146
зависеть, TF-IDF: 0.001146
менее, TF-IDF: 0.001146
прекрасно, TF-IDF: 0.001146
вмешиваться, TF-IDF: 0.001138
разорить, TF-IDF: 0.001138
отличный, TF-IDF: 0.001138
глупец, TF-IDF: 0.001138
бессонный, TF-IDF: 0.001138
эрмина, TF-IDF: 0.001138
выгодно, TF-IDF: 0.001138
запрещать, TF-IDF: 0.001138
заклинать, TF-IDF: 0.001138
возражать, TF-IDF: 0.001138
волноваться, TF-IDF: 0.001138
№30, TF-IDF: 0.001138
маклер, TF-IDF: 0.001138
конторщик, TF-IDF: 0.001138
грош, TF-IDF: 0.001138
обиженный, TF-IDF: 0.001138
чужой, TF-IDF: 0.001138
сравнивать, TF-IDF: 0.001138
кровоточить, TF-IDF: 0.001138
гибель, TF-IDF: 0.001138
художник, TF-IDF: 0.001138
сущий, TF-IDF: 0.001138
внушительный, TF-IDF: 0.001138
поручик, TF-IDF: 0.001138
женить, TF-IDF: 0.001138
земли, TF-IDF: 0.001138
мнение, TF-IDF: 0.001089
дорогой, TF-IDF: 0.001083
прекратить, TF-IDF: 0.001079
обманывать, TF-IDF: 0.001079
привидение, TF-IDF: 0.001079
гордиться, TF-IDF: 0.001079
семьдесят, TF-IDF: 0.001079
очнуться, TF-IDF: 0.001079
заседание, TF-IDF: 0.001079
несчастье, TF-IDF: 0.001079
ежегодно, TF-IDF: 0.001079
волк, TF-IDF: 0.001079
говориться, TF-IDF: 0.001079
англия, TF-IDF: 0.001079
треть, TF-IDF: 0.001079
железнодорожный, TF-IDF: 0.001079
удачный, TF-IDF: 0.001079
битва, TF-IDF: 0.001079
наткнуться, TF-IDF: 0.001079
тощий, TF-IDF: 0.001079
банк, TF-IDF: 0.001079
поражать, TF-IDF: 0.001079
лица, TF-IDF: 0.001079
франков, TF-IDF: 0.001062
банкир, TF-IDF: 0.001062
двенадцать, TF-IDF: 0.001062
пожать, TF-IDF: 0.001036
вести, TF-IDF: 0.001035
вильфора, TF-IDF: 0.001029
мужем, TF-IDF: 0.001028
распоряжаться, TF-IDF: 0.001028
похождение, TF-IDF: 0.001028
ловкость, TF-IDF: 0.001028
пружина, TF-IDF: 0.001028
извлечь, TF-IDF: 0.001028
неверный, TF-IDF: 0.001028
выпад, TF-IDF: 0.001028
короче, TF-IDF: 0.001028
шестьсот, TF-IDF: 0.001028
совершенный, TF-IDF: 0.001028
завести, TF-IDF: 0.001028
невозмутимо, TF-IDF: 0.001028
вес, TF-IDF: 0.001028
развалина, TF-IDF: 0.001028
предел, TF-IDF: 0.001028
робкий, TF-IDF: 0.001028
выезд, TF-IDF: 0.001028
былой, TF-IDF: 0.001028
созерцать, TF-IDF: 0.001028
лукка, TF-IDF: 0.001028
сведение, TF-IDF: 0.001011
подобный, TF-IDF: 0.001011
пусть, TF-IDF: 0.00101
много, TF-IDF: 0.00101
сговориться, TF-IDF: 0.000982
арест, TF-IDF: 0.000982
допустить, TF-IDF: 0.000982
цепь, TF-IDF: 0.000982
въехать, TF-IDF: 0.000982
гостиной, TF-IDF: 0.000982
предвещать, TF-IDF: 0.000982
исключение, TF-IDF: 0.000982
случайный, TF-IDF: 0.000982
скажем, TF-IDF: 0.000982
задумываться, TF-IDF: 0.000982
клуб, TF-IDF: 0.000982
призывать, TF-IDF: 0.000982
гденибыть, TF-IDF: 0.000982
радоваться, TF-IDF: 0.000982
отсчитать, TF-IDF: 0.000982
приличный, TF-IDF: 0.000982
провинция, TF-IDF: 0.000982
зарыть, TF-IDF: 0.000982
отблеск, TF-IDF: 0.000982
клочок, TF-IDF: 0.000982
жена, TF-IDF: 0.000963
простой, TF-IDF: 0.000963
видать, TF-IDF: 0.000942
секретарь, TF-IDF: 0.000942
глупый, TF-IDF: 0.000942
твёрдо, TF-IDF: 0.000942
внести, TF-IDF: 0.000942
цифра, TF-IDF: 0.000942
резкий, TF-IDF: 0.000942
неслыханный, TF-IDF: 0.000942
осторожный, TF-IDF: 0.000942
касса, TF-IDF: 0.000942
луна, TF-IDF: 0.000942
переменить, TF-IDF: 0.000942
адресовать, TF-IDF: 0.000942
миллионер, TF-IDF: 0.000942
оригинал, TF-IDF: 0.000942
данглар, TF-IDF: 0.00094
биржа, TF-IDF: 0.000905
плечами, TF-IDF: 0.000905
любовный, TF-IDF: 0.000905
шестнадцать, TF-IDF: 0.000905
восхищаться, TF-IDF: 0.000905
вовремя, TF-IDF: 0.000905
озаботить, TF-IDF: 0.000905
ужасно, TF-IDF: 0.000905
четыреста, TF-IDF: 0.000905
игра, TF-IDF: 0.000905
низкий, TF-IDF: 0.000905
дым, TF-IDF: 0.000905
наполнить, TF-IDF: 0.000905
потребоваться, TF-IDF: 0.000905
нескромный, TF-IDF: 0.000905
знание, TF-IDF: 0.000905
воля, TF-IDF: 0.000874
аббат, TF-IDF: 0.000874
правый, TF-IDF: 0.000874
ложный, TF-IDF: 0.000871
какуюнибудь, TF-IDF: 0.000871
посметь, TF-IDF: 0.000871
вырвать, TF-IDF: 0.000871
увидать, TF-IDF: 0.000871
покоить, TF-IDF: 0.000871
спрятаться, TF-IDF: 0.000871
майор, TF-IDF: 0.000871
помиловать, TF-IDF: 0.000871
сообщение, TF-IDF: 0.000871
удача, TF-IDF: 0.000871
размышление, TF-IDF: 0.000871
пышный, TF-IDF: 0.000871
сущность, TF-IDF: 0.000871
пошлый, TF-IDF: 0.000871
приписывать, TF-IDF: 0.000871
последовать, TF-IDF: 0.000854
благодаря, TF-IDF: 0.000854
меня, TF-IDF: 0.000853
телеграф, TF-IDF: 0.00084
сигнал, TF-IDF: 0.00084
гнусный, TF-IDF: 0.00084
философ, TF-IDF: 0.00084
защищать, TF-IDF: 0.00084
покончить, TF-IDF: 0.00084
полый, TF-IDF: 0.00084
князь, TF-IDF: 0.00084
выдавать, TF-IDF: 0.00084
честный, TF-IDF: 0.00084
правило, TF-IDF: 0.00084
шестьдесят, TF-IDF: 0.00084
понадобиться, TF-IDF: 0.00084
степень, TF-IDF: 0.00084
старший, TF-IDF: 0.00084
исчезнуть, TF-IDF: 0.000834
старое, TF-IDF: 0.000834
почти, TF-IDF: 0.000824
приказ, TF-IDF: 0.000812
жалкий, TF-IDF: 0.000812
отвратительный, TF-IDF: 0.000812
выехать, TF-IDF: 0.000812
ктоть, TF-IDF: 0.000812
платить, TF-IDF: 0.000812
сообщать, TF-IDF: 0.000812
нанести, TF-IDF: 0.000812
лишний, TF-IDF: 0.000812
обыкновенный, TF-IDF: 0.000812
армия, TF-IDF: 0.000812
разный, TF-IDF: 0.000812
позволить, TF-IDF: 0.000795
нарочно, TF-IDF: 0.000785
преступник, TF-IDF: 0.000785
исходить, TF-IDF: 0.000785
обвинять, TF-IDF: 0.000785
семейный, TF-IDF: 0.000785
неудача, TF-IDF: 0.000785
отнюдь, TF-IDF: 0.000785
подпись, TF-IDF: 0.000785
мундир, TF-IDF: 0.000785
этом, TF-IDF: 0.000785
передавать, TF-IDF: 0.000785
наследство, TF-IDF: 0.000785
жёлтый, TF-IDF: 0.000785
последний, TF-IDF: 0.000773
давать, TF-IDF: 0.000766
доказывать, TF-IDF: 0.00076
светский, TF-IDF: 0.00076
полтора, TF-IDF: 0.00076
пустить, TF-IDF: 0.00076
рисковать, TF-IDF: 0.00076
фараон, TF-IDF: 0.00076
путешествовать, TF-IDF: 0.00076
барон, TF-IDF: 0.000758
давно, TF-IDF: 0.000758
верно, TF-IDF: 0.000752
просто, TF-IDF: 0.000744
собственный, TF-IDF: 0.000741
вещь, TF-IDF: 0.000737
какогонибудь, TF-IDF: 0.000737
польза, TF-IDF: 0.000737
гнев, TF-IDF: 0.000737
отсутствие, TF-IDF: 0.000737
когдалибо, TF-IDF: 0.000737
судно, TF-IDF: 0.000737
париже, TF-IDF: 0.000737
круг, TF-IDF: 0.000737
небрежно, TF-IDF: 0.000737
исполнять, TF-IDF: 0.000715
вина, TF-IDF: 0.000715
уничтожить, TF-IDF: 0.000715
распорядиться, TF-IDF: 0.000715
бесконечный, TF-IDF: 0.000715
елисейский, TF-IDF: 0.000715
извинить, TF-IDF: 0.000715
пугать, TF-IDF: 0.000715
захватить, TF-IDF: 0.000715
повод, TF-IDF: 0.000715
восточный, TF-IDF: 0.000715
слегка, TF-IDF: 0.000715
когдато, TF-IDF: 0.000715
говорят, TF-IDF: 0.000706
пять, TF-IDF: 0.0007
держаться, TF-IDF: 0.000694
окончательно, TF-IDF: 0.000694
грубый, TF-IDF: 0.000694
объявить, TF-IDF: 0.000694
священник, TF-IDF: 0.000694
годовой, TF-IDF: 0.000694
привычка, TF-IDF: 0.000694
более, TF-IDF: 0.000692
сто, TF-IDF: 0.00069
вполне, TF-IDF: 0.00069
сумасшедший, TF-IDF: 0.000674
гже, TF-IDF: 0.000674
отъезд, TF-IDF: 0.000674
хватить, TF-IDF: 0.000674
естественно, TF-IDF: 0.000674
преследовать, TF-IDF: 0.000674
посылать, TF-IDF: 0.000674
подписать, TF-IDF: 0.000674
хозяин, TF-IDF: 0.000674
протянуть, TF-IDF: 0.000674
убить, TF-IDF: 0.000674
принадлежать, TF-IDF: 0.000658
экипаж, TF-IDF: 0.000658
нужный, TF-IDF: 0.000658
лично, TF-IDF: 0.000656
потребовать, TF-IDF: 0.000656
кивнуть, TF-IDF: 0.000656
утверждать, TF-IDF: 0.000656
лечь, TF-IDF: 0.000656
называть, TF-IDF: 0.000642
молодой, TF-IDF: 0.000642
найтись, TF-IDF: 0.000638
посетитель, TF-IDF: 0.000638
внутренний, TF-IDF: 0.000638
жестокий, TF-IDF: 0.000638
природа, TF-IDF: 0.000638
заменить, TF-IDF: 0.000638
доверять, TF-IDF: 0.000638
знатный, TF-IDF: 0.000638
дворец, TF-IDF: 0.000638
лишь, TF-IDF: 0.000627
